77680,1118.256,459.7527,216.7128,78468,314.492,0.8819,0.99,0.6373,0.7806,2.1215,0.684
87906,1156.064,446.5276,251.7033,88905,334.5525,0.826,0.9888,0.7095,0.8265,1.774,0.7492
93850,1199.221,473.8017,253.7194,94937,345.6784,0.8445,0.9886,0.664,0.8201,1.8674,0.7296
94293,1213.491,496.2845,243.012,95045,346.4933,0.8719,0.9921,0.7559,0.8047,2.0422,0.6982
112075,1349.97,550.9824,260.353,112998,377.7543,0.8813,0.9918,0.7456,0.7728,2.1163,0.6856
123618,1417.026,587.8352,271.1817,124662,396.7308,0.8872,0.9916,0.7694,0.7736,2.1677,0.6749
74309,1095.566,457.2672,207.549,74833,307.5925,0.8911,0.993,0.6428,0.778,2.2032,0.6727
75998,1075.001,422.841,230.2788,76871,311.0686,0.8387,0.9886,0.7236,0.8264,1.8362,0.7357
73040,1040.006,383.8573,243.0195,73985,304.9548,0.7741,0.9872,0.7199,0.8486,1.5795,0.7944
65139,995.199,383.8197,217.7336,65790,287.9888,0.8235,0.9901,0.7327,0.8265,1.7628,0.7503
95497,1199.376,472.5344,258.6676,96748,348.6984,0.8369,0.9871,0.7387,0.8342,1.8268,0.7379
74014,1156.549,496.6674,191.653,74728,306.9814,0.9225,0.9904,0.6688,0.6953,2.5915,0.6181
91840,1182.401,467.9164,250.394,92722,341.9566,0.8448,0.9905,0.6447,0.8255,1.8687,0.7308
86778,1212.825,494.6591,224.1786,87667,332.3991,0.8914,0.9899,0.6295,0.7413,2.2065,0.672
81539,1138.23,460.995,226.0706,82290,322.2091,0.8715,0.9909,0.6218,0.7909,2.0392,0.6989
90643,1160.612,453.1485,255.2836,91366,339.7208,0.8262,0.9921,0.7505,0.8456,1.7751,0.7497
66584,1063.989,443.5447,192.3178,67224,291.1656,0.9011,0.9905,0.7321,0.7391,2.3063,0.6565
87490,1137.818,429.7881,260.8003,88474,333.76,0.7948,0.9889,0.7558,0.8492,1.648,0.7766
73608,1124.534,461.641,206.0594,74746,306.1382,0.8949,0.9848,0.5834,0.7315,2.2403,0.6632
79102,1120.31,430.87,234.4646,79999,317.3575,0.839,0.9888,0.6653,0.792,1.8377,0.7366
58896,964.351,390.8858,193.0709,59536,273.8407,0.8695,0.9893,0.6204,0.7958,2.0246,0.7006
97790,1271.241,532.3676,235.2577,98521,352.8599,0.8971,0.9926,0.7546,0.7604,2.2629,0.6628
75565,1103.473,456.6652,211.2349,76167,310.1812,0.8866,0.9921,0.7174,0.7798,2.1619,0.6792
92115,1170.353,466.4165,251.8191,92719,342.4682,0.8417,0.9935,0.6931,0.8451,1.8522,0.7343
68663,1001.803,392.3675,223.8566,69265,295.6763,0.8213,0.9913,0.7304,0.8597,1.7528,0.7536
82560,1129.072,452.617,233.0551,83366,324.2201,0.8572,0.9903,0.7268,0.8138,1.9421,0.7163
97269,1336.832,583.4231,213.0184,98347,351.9187,0.931,0.989,0.5028,0.684,2.7388,0.6032
127033,1439.29,599.4888,270.4777,127906,402.1734,0.8924,0.9932,0.6363,0.7706,2.2164,0.6709
77063,1109.138,452.2426,217.8907,77806,313.2406,0.8763,0.9905,0.6162,0.7872,2.0755,0.6926
107695,1366.056,591.1305,232.3622,108546,370.2992,0.9195,0.9922,0.7285,0.7252,2.544,0.6264
95801,1281.503,540.3674,227.876,96934,349.2529,0.9067,0.9883,0.7503,0.7331,2.3713,0.6463
84922,1104.95,419.5984,258.7841,85609,328.8253,0.7872,0.992,0.7147,0.8741,1.6214,0.7837
78984,1105.929,437.5652,230.8417,80011,317.1207,0.8495,0.9872,0.6964,0.8115,1.8955,0.7247
79175,1134.729,465.2679,218.1698,80151,317.5039,0.8832,0.9878,0.6828,0.7727,2.1326,0.6824
85325,1218.305,520.3233,209.3823,86287,329.6046,0.9155,0.9889,0.6995,0.7224,2.485,0.6335
67879,999.949,378.0646,230.2247,68541,293.9834,0.7932,0.9903,0.7413,0.8531,1.6422,0.7776
81531,1145.799,458.4715,227.7827,82479,322.1933,0.8678,0.9885,0.769,0.7804,2.0128,0.7028
79049,1134.445,467.1289,216.7567,79946,317.2512,0.8858,0.9888,0.7313,0.7719,2.1551,0.6792
68607,1004.027,385.8641,227.7052,69396,295.5557,0.8073,0.9886,0.7031,0.8552,1.6946,0.766
79826,1135.082,466.6015,219.1873,80655,318.8066,0.8828,0.9897,0.7422,0.7786,2.1288,0.6833
68106,1033.963,404.6255,214.8054,68937,294.4745,0.8475,0.9879,0.7065,0.8005,1.8837,0.7278
106862,1253.488,492.4942,277.477,107521,368.8644,0.8262,0.9939,0.7391,0.8547,1.7749,0.749
97268,1267.072,518.7468,239.488,98334,351.9168,0.8871,0.9892,0.7327,0.7613,2.1661,0.6784
59652,932.197,359.1674,213.7165,60204,275.5926,0.8037,0.9908,0.675,0.8626,1.6806,0.7673
63918,971.85,377.8254,216.8723,64592,285.2769,0.8189,0.9896,0.6885,0.8504,1.7422,0.755
52657,928.434,390.5665,171.9892,53093,258.9304,0.8978,0.9918,0.5732,0.7677,2.2709,0.663
67961,1000.537,393.5478,221.0958,68758,294.1609,0.8273,0.9884,0.7424,0.8531,1.78,0.7475
60805,1013.861,413.9636,187.8367,61549,278.2433,0.8911,0.9879,0.7501,0.7433,2.2038,0.6721
99598,1299.341,538.7757,237.4905,101123,356.1069,0.8976,0.9849,0.564,0.7413,2.2686,0.661
61581,943.635,347.2939,227.319,62377,280.0132,0.756,0.9872,0.7329,0.8691,1.5278,0.8063
70910,1031.838,394.2224,229.9533,71725,300.4753,0.8123,0.9886,0.7437,0.8369,1.7144,0.7622
73119,1157.068,501.4912,186.0586,73786,305.1197,0.9286,0.991,0.735,0.6863,2.6953,0.6084
86869,1164.885,464.3543,238.922,87821,332.5734,0.8575,0.9892,0.6679,0.8045,1.9435,0.7162
95060,1256.403,524.0433,232.5665,96436,347.8996,0.8961,0.9857,0.7339,0.7567,2.2533,0.6639
77916,1108.703,453.8754,219.1218,78662,314.9694,0.8757,0.9905,0.7115,0.7965,2.0713,0.694
89971,1200.44,484.5063,237.9459,91511,338.4592,0.8711,0.9832,0.6071,0.7846,2.0362,0.6986
71027,1144.787,500.4918,182.442,71698,300.7231,0.9312,0.9906,0.7182,0.6811,2.7433,0.6009
73046,1124.123,471.2562,198.3681,74035,304.9673,0.9071,0.9866,0.5682,0.7264,2.3757,0.6471
63873,970.898,380.6654,214.3717,64512,285.1765,0.8264,0.9901,0.7402,0.8515,1.7757,0.7492
73772,1078.565,433.1016,218.6914,74572,306.4791,0.8632,0.9893,0.7094,0.7969,1.9804,0.7076
97138,1189.701,457.4477,271.1058,97869,351.6816,0.8055,0.9925,0.6931,0.8624,1.6873,0.7688
78746,1167.903,499.0766,202.9007,79514,316.6426,0.9136,0.9903,0.5299,0.7255,2.4597,0.6345
72184,1054.808,416.5983,220.9089,72940,303.1625,0.8478,0.9896,0.6359,0.8153,1.8858,0.7277
54426,903.456,363.788,190.8668,54880,263.2439,0.8513,0.9917,0.6485,0.8379,1.906,0.7236
73832,1030.211,393.978,239.4966,74641,306.6037,0.794,0.9892,0.7062,0.8742,1.645,0.7782
88928,1200.894,486.5606,233.6096,90097,336.4917,0.8772,0.987,0.5938,0.7749,2.0828,0.6916
98737,1337.907,576.5912,220.7942,99750,354.5643,0.9238,0.9898,0.5147,0.6932,2.6114,0.6149
72106,1131.138,484.9191,193.0989,72800,302.9987,0.9173,0.9905,0.6187,0.7082,2.5112,0.6248
80875,1141.522,465.5392,222.9017,81615,320.8945,0.8779,0.9909,0.6013,0.7799,2.0885,0.6893
82808,1249.615,553.3815,193.0361,83611,324.7067,0.9372,0.9904,0.4843,0.6664,2.8667,0.5868
76930,1063.152,417.3471,235.203,77536,312.9702,0.8261,0.9922,0.6703,0.8553,1.7744,0.7499
85461,1136.125,446.2935,245.1551,86344,329.8671,0.8356,0.9898,0.7457,0.832,1.8205,0.7391
52975,947.474,403.8672,167.833,53437,259.7111,0.9096,0.9914,0.5427,0.7416,2.4064,0.6431
100505,1212.461,462.001,278.3735,101522,357.7247,0.7981,0.99,0.7302,0.8591,1.6596,0.7743
82714,1110.892,424.8677,249.006,83533,324.5223,0.8103,0.9902,0.7393,0.8423,1.7063,0.7638
108803,1399.308,602.1861,230.3186,109682,372.1993,0.924,0.992,0.7678,0.6983,2.6146,0.6181
64911,987.247,388.9481,213.654,65609,287.4844,0.8356,0.9894,0.7344,0.8369,1.8205,0.7391
76925,1174.328,504.4162,194.8795,77756,312.96,0.9224,0.9893,0.7498,0.701,2.5884,0.6204
93982,1220.094,486.5058,247.5234,95165,345.9214,0.8609,0.9876,0.6997,0.7934,1.9655,0.711
72624,1030.932,400.3075,233.6543,73123,304.0851,0.812,0.9932,0.7435,0.8587,1.7132,0.7596
66922,988.42,376.4136,227.9987,67537,291.9036,0.7957,0.9909,0.7121,0.8608,1.6509,0.7755
86915,1195.397,497.3618,223.0116,87555,332.6614,0.8938,0.9927,0.5985,0.7643,2.2302,0.6689
65386,1017.984,389.2751,217.0287,66640,288.5343,0.8302,0.9812,0.7471,0.7929,1.7937,0.7412
94411,1257.53,525.3441,229.5001,95183,346.71,0.8995,0.9919,0.5981,0.7502,2.2891,0.66
102314,1251.75,500.8992,260.3758,103318,360.9297,0.8543,0.9903,0.6334,0.8206,1.9238,0.7206
68697,1111.683,481.5484,183.763,69826,295.7494,0.9243,0.9838,0.7106,0.6985,2.6205,0.6142
79661,1129.335,444.1217,230.4431,80966,318.4769,0.8549,0.9839,0.7094,0.7849,1.9273,0.7171
72694,1107.961,470.4345,197.5908,73269,304.2316,0.9075,0.9922,0.7662,0.7441,2.3809,0.6467
81230,1165.571,492.0282,210.8851,81945,321.598,0.9035,0.9913,0.7597,0.7514,2.3332,0.6536
82684,1177.123,495.6879,213.9969,83294,324.4635,0.902,0.9927,0.5864,0.7499,2.3163,0.6546
73914,1070.591,438.1739,215.7454,74392,306.7739,0.8704,0.9936,0.644,0.8104,2.031,0.7001
71531,1006.504,380.7039,240.1967,72073,301.7882,0.7758,0.9925,0.7183,0.8873,1.585,0.7927
66604,1019.003,410.5769,207.8932,67237,291.2093,0.8623,0.9906,0.7393,0.806,1.9749,0.7093
77870,1160.802,426.3172,233.5855,79026,314.8764,0.8365,0.9854,0.6376,0.7262,1.8251,0.7386
66259,1013.8,410.581,206.1564,66874,290.4541,0.8648,0.9908,0.7326,0.8101,1.9916,0.7074
88135,1208.556,492.3325,230.7307,89051,334.988,0.8834,0.9897,0.6898,0.7583,2.1338,0.6804
84130,1144.557,456.6034,235.264,84914,327.2883,0.857,0.9908,0.7556,0.807,1.9408,0.7168
68156,1064.093,387.2451,225.5328,69811,294.5826,0.8129,0.9763,0.6553,0.7564,1.717,0.7607
62862,978.512,376.2576,213.0009,63538,282.9106,0.8243,0.9894,0.6808,0.825,1.7665,0.7519
69309,1014.274,398.5365,222.2259,69841,297.0639,0.8301,0.9924,0.6751,0.8466,1.7934,0.7454
97349,1331.561,570.1317,218.0814,98088,352.0633,0.924,0.9925,0.5043,0.69,2.6143,0.6175
88144,1131.455,433.786,259.8652,88901,335.0051,0.8007,0.9915,0.7409,0.8652,1.6693,0.7723
68712,1025.339,410.3945,214.398,69352,295.7817,0.8527,0.9908,0.7175,0.8213,1.9142,0.7207
80082,1091.525,416.7697,245.9021,80992,319.3173,0.8074,0.9888,0.7138,0.8447,1.6949,0.7662
87169,1142.486,438.4773,254.6321,87929,333.1471,0.8141,0.9914,0.7317,0.8392,1.722,0.7598
75133,1084.755,432.5863,223.1888,76161,309.2932,0.8566,0.9865,0.7541,0.8024,1.9382,0.715
73030,1107.544,468.1412,199.4204,73777,304.9339,0.9047,0.9899,0.5559,0.7482,2.3475,0.6514
76901,1128.564,468.7965,209.5557,77636,312.9112,0.8945,0.9905,0.5718,0.7587,2.2371,0.6675
112914,1408.755,600.6007,239.725,113754,379.1656,0.9169,0.9926,0.734,0.715,2.5054,0.6313
81601,1095.816,418.4185,249.6238,82693,322.3315,0.8025,0.9868,0.7512,0.8539,1.6762,0.7704
77975,1115.537,457.1558,218.222,78637,315.0886,0.8787,0.9916,0.7354,0.7874,2.0949,0.6892
64970,1003.365,395.6425,211.4287,65720,287.615,0.8452,0.9886,0.7153,0.811,1.8713,0.727
96569,1286.524,549.6392,224.3953,97350,350.6501,0.9129,0.992,0.7379,0.7332,2.4494,0.638
73111,1106.783,466.66,200.6157,73767,305.103,0.9029,0.9911,0.6726,0.75,2.3261,0.6538
103529,1331.48,561.6831,236.1687,104513,363.0664,0.9073,0.9906,0.7492,0.7338,2.3783,0.6464
65563,984.774,393.3192,212.8785,66035,288.9246,0.8409,0.9929,0.7296,0.8496,1.8476,0.7346
87484,1147.175,438.5324,256.1463,88362,333.7485,0.8117,0.9901,0.7197,0.8354,1.712,0.7611
76461,1109.189,441.9541,221.2408,77634,312.0147,0.8657,0.9849,0.7438,0.781,1.9976,0.706
75486,1195.25,515.5444,188.0288,76527,310.019,0.9311,0.9864,0.5924,0.664,2.7418,0.6013
72940,1080.588,440.1881,212.9034,73668,304.7459,0.8753,0.9901,0.6008,0.785,2.0675,0.6923
64555,982.531,392.3542,210.6085,65291,286.6949,0.8437,0.9887,0.7475,0.8403,1.863,0.7307
68506,1003.804,386.3475,226.9065,69259,295.338,0.8094,0.9891,0.7349,0.8544,1.7027,0.7644
69528,1049.346,414.5252,215.1771,70426,297.5329,0.8547,0.9872,0.6144,0.7935,1.9264,0.7178
71719,1037.991,407.5559,226.0236,72393,302.1845,0.8321,0.9907,0.7385,0.8365,1.8032,0.7415
85316,1214.989,518.8345,209.7794,85904,329.5872,0.9146,0.9932,0.7113,0.7263,2.4732,0.6352
68147,990.116,380.1906,228.9568,68743,294.5632,0.7983,0.9913,0.6934,0.8735,1.6605,0.7748
73315,1041.828,398.219,234.9406,73946,305.5283,0.8074,0.9915,0.6966,0.8488,1.695,0.7672
84348,1115.329,439.8464,244.5711,85024,327.7121,0.8312,0.992,0.7289,0.8521,1.7984,0.7451
72537,1079.889,445.9191,209.0018,73318,303.9029,0.8834,0.9893,0.6387,0.7816,2.1336,0.6815
89388,1196.951,494.6785,231.3656,90135,337.3608,0.8839,0.9917,0.7454,0.784,2.1381,0.682
97267,1259.324,519.9828,239.0269,98109,351.915,0.8881,0.9914,0.745,0.7707,2.1754,0.6768
69375,1020.072,400.8691,221.583,69988,297.2053,0.8333,0.9912,0.712,0.8378,1.8091,0.7414
76753,1039.69,385.1215,255.1327,77503,312.6099,0.7491,0.9903,0.7273,0.8923,1.5095,0.8117
72286,1052.386,421.8169,218.8018,73030,303.3767,0.8549,0.9898,0.641,0.8202,1.9278,0.7192
111384,1415.856,608.6775,234.2743,112407,376.588,0.923,0.9909,0.7477,0.6982,2.5981,0.6187
91099,1190.939,458.939,254.1214,92367,340.5743,0.8327,0.9863,0.7292,0.8071,1.806,0.7421
66415,1011.133,398.9478,212.8399,67025,290.7958,0.8458,0.9909,0.6845,0.8163,1.8744,0.7289
77078,1101.577,454.2443,216.8262,77638,313.2711,0.8787,0.9928,0.6784,0.7982,2.095,0.6897
66204,1006.743,320.8446,279.3001,67295,290.3335,0.4921,0.9838,0.6315,0.8208,1.1487,0.9049
73191,1041.46,405.8132,231.4261,73969,305.2698,0.8215,0.9895,0.7165,0.848,1.7535,0.7522
89091,1138.972,443.718,256.1033,89964,336.7999,0.8166,0.9903,0.7407,0.863,1.7326,0.759
75637,1173.078,509.0993,190.1046,76350,310.3289,0.9277,0.9907,0.6017,0.6907,2.678,0.6096
91338,1229.229,518.6496,224.3548,92016,341.0208,0.9016,0.9926,0.7284,0.7596,2.3117,0.6575
65320,1001.012,399.9118,210.6512,66404,288.3886,0.85,0.9837,0.6542,0.8192,1.8985,0.7211
57894,965.186,383.122,193.3357,58879,271.5013,0.8633,0.9833,0.7792,0.7809,1.9816,0.7087
83848,1108.646,431.2462,248.8118,84456,326.7393,0.8168,0.9928,0.7117,0.8573,1.7332,0.7577
75097,1158.385,498.9904,193.473,75817,309.2191,0.9218,0.9905,0.7028,0.7033,2.5791,0.6197
82992,1119.277,422.5292,250.6965,83998,325.0672,0.805,0.988,0.7064,0.8325,1.6854,0.7693
78565,1140.593,472.7074,212.3134,79268,316.2785,0.8935,0.9911,0.6593,0.7589,2.2265,0.6691
82330,1118.719,443.3275,237.829,83009,323.7681,0.8439,0.9918,0.693,0.8267,1.8641,0.7303
74176,1120.722,465.7347,203.5401,75100,307.3171,0.8994,0.9877,0.6012,0.7421,2.2882,0.6599
66682,1004.941,385.9904,221.3974,67537,291.3798,0.8191,0.9873,0.6488,0.8297,1.7434,0.7549
84635,1124.284,432.9209,250.5192,85438,328.2691,0.8156,0.9906,0.702,0.8414,1.7281,0.7583
76810,1187.56,518.7861,189.1252,77572,312.726,0.9312,0.9902,0.7448,0.6844,2.7431,0.6028
90274,1128.662,422.2613,273.1724,90999,339.0287,0.7626,0.992,0.7181,0.8905,1.5458,0.8029
80264,1192.884,507.3202,202.5243,80991,319.68,0.9169,0.991,0.5333,0.7088,2.505,0.6301
105158,1271.152,490.9413,273.8355,106080,365.9116,0.83,0.9913,0.6976,0.8178,1.7928,0.7453
105706,1234.898,461.5564,292.53,106736,366.8638,0.7735,0.9904,0.7302,0.8711,1.5778,0.7948
79959,1138.753,447.6662,228.2963,81515,319.072,0.8602,0.9809,0.7373,0.7749,1.9609,0.7127
94983,1198.26,477.5088,253.8058,95906,347.7587,0.847,0.9904,0.7302,0.8313,1.8814,0.7283
77538,1210.669,526.9045,187.9819,78333,314.2045,0.9342,0.9899,0.5362,0.6648,2.803,0.5963
106188,1256.137,477.3815,285.4023,107392,367.6993,0.8016,0.9888,0.7002,0.8457,1.6727,0.7702
70565,1046.164,418.0043,216.5399,71390,299.7435,0.8554,0.9884,0.7094,0.8102,1.9304,0.7171
72307,1043.625,408.1583,226.2904,72918,303.4207,0.8322,0.9916,0.6656,0.8343,1.8037,0.7434
71802,1033.31,390.4901,235.1907,72633,302.3593,0.7983,0.9886,0.7201,0.8451,1.6603,0.7743
66755,978.902,372.6831,228.9288,67308,291.5392,0.7891,0.9918,0.7326,0.8754,1.6279,0.7823
76249,1064.508,421.7171,230.6479,76789,311.5818,0.8372,0.993,0.7276,0.8456,1.8284,0.7388
55816,945.573,385.8759,184.8815,56414,266.5842,0.8777,0.9894,0.7054,0.7845,2.0872,0.6909
85339,1124.952,439.0822,249.1872,86265,329.6316,0.8234,0.9893,0.747,0.8474,1.7621,0.7507
80150,1130.443,447.8462,228.7348,80928,319.4529,0.8597,0.9904,0.6395,0.7882,1.9579,0.7133
71556,1095.265,457.3556,200.7108,72376,301.8409,0.8986,0.9887,0.7329,0.7496,2.2787,0.66
72824,1143.769,493.4279,189.1745,73862,304.5035,0.9236,0.9859,0.6136,0.6995,2.6083,0.6171
74733,1128.328,479.1548,198.9175,75315,308.4688,0.9098,0.9923,0.5504,0.7377,2.4088,0.6438
82133,1153.061,444.589,235.6439,83220,323.3806,0.848,0.9869,0.7324,0.7763,1.8867,0.7274
65593,975.947,376.7856,222.4426,66217,288.9907,0.8071,0.9906,0.7633,0.8654,1.6939,0.767
78509,1189.57,515.0577,195.0464,79786,316.1657,0.9255,0.984,0.7561,0.6972,2.6407,0.6138
62878,963.479,374.3887,214.6843,63487,282.9466,0.8193,0.9904,0.6775,0.8512,1.7439,0.7558
64896,1039.316,430.1199,193.0693,66107,287.4511,0.8936,0.9817,0.6375,0.755,2.2278,0.6683
67258,1033.485,412.7968,208.3175,68108,292.6355,0.8633,0.9875,0.644,0.7913,1.9816,0.7089
76991,1110.857,456.6792,215.1997,77735,313.0942,0.882,0.9904,0.7472,0.784,2.1221,0.6856
69144,1037.539,414.1029,214.2205,70111,296.7101,0.8558,0.9862,0.6969,0.8072,1.9331,0.7165
94555,1271.262,533.2778,226.8304,95804,346.9743,0.905,0.987,0.5474,0.7352,2.351,0.6506
73830,1049.961,408.9587,231.2489,74577,306.5995,0.8248,0.99,0.6502,0.8416,1.7685,0.7497
75574,1066.116,411.8512,236.1875,76639,310.1996,0.8192,0.9861,0.7502,0.8356,1.7437,0.7532
90221,1203.872,496.4069,231.9848,90947,338.9291,0.8841,0.992,0.749,0.7823,2.1398,0.6828
66458,992.051,381.5638,222.5322,67118,290.8899,0.8123,0.9902,0.7396,0.8486,1.7146,0.7624
108654,1376.437,584.4799,238.2707,109985,371.9443,0.9131,0.9879,0.6113,0.7207,2.453,0.6364
91674,1230.475,503.7944,232.7883,92561,341.6474,0.8868,0.9904,0.7627,0.7609,2.1642,0.6781
85309,1265.954,550.4167,200.7066,86486,329.5737,0.9311,0.9864,0.7082,0.6689,2.7424,0.5988
72207,1059.358,427.1945,216.074,73179,303.2108,0.8627,0.9867,0.6363,0.8085,1.9771,0.7098
70395,1088.52,465.1036,193.3899,71016,299.3822,0.9095,0.9913,0.7506,0.7466,2.405,0.6437
104566,1400.499,613.415,219.4158,105550,364.8802,0.9338,0.9907,0.7624,0.6699,2.7957,0.5948
61319,941.432,353.6914,222.137,62304,279.4168,0.7782,0.9842,0.7085,0.8694,1.5922,0.79
87631,1237.636,531.1878,210.8808,88328,334.0288,0.9178,0.9921,0.569,0.7189,2.5189,0.6288
58433,913.194,342.5092,218.3305,58984,272.7622,0.7705,0.9907,0.7517,0.8805,1.5688,0.7964
71368,1053.506,427.3409,213.1792,72230,301.4441,0.8667,0.9881,0.7279,0.8081,2.0046,0.7054
97497,1223.06,468.6295,266.2156,98484,352.3309,0.823,0.99,0.7307,0.819,1.7603,0.7518
90346,1173.761,462.2198,250.0358,91444,339.1638,0.8411,0.988,0.7412,0.8241,1.8486,0.7338
88674,1205.486,503.7622,224.4789,89375,336.0108,0.8952,0.9922,0.7137,0.7668,2.2441,0.667
90342,1202.003,497.9628,231.2616,91195,339.1563,0.8856,0.9906,0.7656,0.7858,2.1532,0.6811
73288,1020.899,385.1922,243.4684,74070,305.4721,0.7749,0.9894,0.7388,0.8836,1.5821,0.793
92227,1205.53,481.6156,245.7167,93202,342.6763,0.8601,0.9895,0.702,0.7975,1.96,0.7115
86749,1130.943,438.6087,252.907,87570,332.3436,0.817,0.9906,0.7313,0.8523,1.7343,0.7577
68837,1022.949,399.2906,220.1447,69510,296.0507,0.8343,0.9903,0.6886,0.8267,1.8138,0.7414
94496,1333.288,545.3045,223.8304,96097,346.866,0.9119,0.9833,0.6177,0.668,2.4362,0.6361
66125,1055.77,443.1698,191.9069,66757,290.1602,0.9014,0.9905,0.7262,0.7455,2.3093,0.6547
67355,986.926,382.8355,225.5858,67861,292.8465,0.808,0.9925,0.6984,0.869,1.6971,0.7649
71393,1096.533,459.2091,199.1305,72203,301.4969,0.9011,0.9888,0.6,0.7461,2.3061,0.6566
69701,1011.576,387.5061,230.4676,70533,297.9028,0.8039,0.9882,0.7647,0.856,1.6814,0.7688
70129,1089.115,422.1215,212.8863,71515,298.816,0.8635,0.9806,0.6162,0.743,1.9828,0.7079
81290,1248.449,548.9811,189.0479,82120,321.7167,0.9388,0.9899,0.774,0.6554,2.9039,0.586
93261,1229.362,509.301,234.175,93958,344.5919,0.888,0.9926,0.7502,0.7754,2.1749,0.6766
87747,1161.01,448.6355,250.7422,89050,334.2498,0.8292,0.9854,0.67,0.818,1.7892,0.745
68482,1054.316,443.5812,196.8576,69085,295.2863,0.8961,0.9913,0.6133,0.7742,2.2533,0.6657
73348,1099.137,455.4035,206.7717,74168,305.5971,0.891,0.9889,0.7264,0.7629,2.2024,0.671
60455,1011.012,412.2161,188.4316,61359,277.4413,0.8894,0.9853,0.7503,0.7432,2.1876,0.673
77793,1112.013,451.9581,220.194,78655,314.7207,0.8733,0.989,0.6546,0.7906,2.0525,0.6963
89243,1226.934,515.7186,221.1813,89988,337.0871,0.9034,0.9917,0.5553,0.745,2.3317,0.6536
73873,1085.918,443.1738,213.5191,74764,306.6888,0.8763,0.9881,0.6932,0.7872,2.0756,0.692
76016,1061.891,420.9842,230.6937,76632,311.1054,0.8365,0.992,0.7488,0.8471,1.8249,0.739
70151,1014.96,394.5982,226.9489,70834,298.8629,0.8181,0.9904,0.6864,0.8557,1.7387,0.7574
100403,1270.844,524.998,244.0644,101143,357.5431,0.8854,0.9927,0.7399,0.7812,2.1511,0.681
86598,1242.787,534.4844,206.701,87432,332.0542,0.9222,0.9905,0.755,0.7046,2.5858,0.6213
60851,1022.811,432.6189,179.6235,61612,278.3485,0.9097,0.9876,0.7435,0.7309,2.4085,0.6434
56561,902.59,342.3154,210.7994,57075,268.3574,0.7879,0.991,0.7351,0.8725,1.6239,0.7839
72433,1082.509,440.8155,210.3908,73140,303.685,0.8788,0.9903,0.7269,0.7768,2.0952,0.6889
56700,944.089,364.9163,201.7569,57658,268.687,0.8333,0.9834,0.7175,0.7994,1.8087,0.7363
109914,1443.428,632.108,221.9675,110931,374.0947,0.9363,0.9908,0.7529,0.6629,2.8478,0.5918
66847,1029.008,406.4758,211.0741,67571,291.74,0.8546,0.9893,0.7156,0.7933,1.9257,0.7177
72013,1055.337,414.4705,222.3482,72878,302.8032,0.8439,0.9881,0.6707,0.8125,1.8641,0.7306
81456,1147.533,471.3155,220.7438,82454,322.045,0.8835,0.9879,0.6884,0.7773,2.1351,0.6833
105708,1298.708,536.2754,251.9351,106758,366.8673,0.8828,0.9902,0.7333,0.7876,2.1286,0.6841
71127,1092.926,465.5208,195.1605,71760,300.9347,0.9079,0.9912,0.772,0.7483,2.3853,0.6464
64858,1009.858,401.2946,206.6197,65700,287.367,0.8573,0.9872,0.6373,0.7992,1.9422,0.7161
82272,1121.769,459.4482,228.278,82865,323.6541,0.8678,0.9928,0.7321,0.8216,2.0127,0.7044
75494,1200.599,535.5717,179.7864,76136,310.0354,0.942,0.9916,0.7769,0.6582,2.9789,0.5789
65457,1025.784,421.3851,199.1137,66401,288.6909,0.8813,0.9858,0.7277,0.7817,2.1163,0.6851
60061,966.982,387.2495,199.9434,60739,276.5358,0.8564,0.9888,0.7147,0.8072,1.9368,0.7141
70636,1008.081,392.4988,230.015,71177,299.8942,0.8103,0.9924,0.7322,0.8735,1.7064,0.7641
88773,1198.415,474.2053,238.6387,89602,336.1983,0.8641,0.9907,0.6428,0.7767,1.9871,0.709
81467,1097.772,426.436,244.2336,82262,322.0668,0.8197,0.9903,0.6644,0.8495,1.746,0.7553
67314,1012.587,400.4162,215.2215,67997,292.7573,0.8433,0.99,0.6561,0.825,1.8605,0.7311
69397,1005.442,396.2666,223.6121,69973,297.2524,0.8256,0.9918,0.7414,0.8627,1.7721,0.7501
78351,1106.408,437.9891,228.2666,79359,315.8474,0.8535,0.9873,0.7448,0.8043,1.9188,0.7211
72882,1046.463,407.273,228.8424,74144,304.6248,0.8272,0.983,0.669,0.8363,1.7797,0.748
107171,1408.115,616.0277,222.1401,108266,369.3973,0.9327,0.9899,0.7664,0.6792,2.7731,0.5996
